Timestamp,Gender,Age Group,Play OtherVN?,YesPlayed,Is the main menu hard to navigate?,Is it hard to navigate the menu panel during the game?,Is it hard to see the game menu at the bottom?,Is it hard to see the location indicator during the game? ,Are you aware there is a notification popup when you made a decision?,Do you think the images relevant for each scene?,Which part or scene you feel irrelevant? (If you answered Yes please ignore),Does any of the image trigger you? (Makes you feel uncomfortable or unease),Which scene or part you feel triggered? (If you answered Yes please ignore),Do you encounter any errors during the game?,Please specify if the error occurred. (If you answered No please ignore),Do you use any of the shortcuts without using the menu?,Is it difficult to use the shortcut keys?,Are you aware to use the ESC key to go to the menu panel?,Are you aware that you can return to the previous screen during gameplay?,Are you aware that you can fast-forward the scenes?,Does the game easy to play?,Do you think the storyline is relevant to anxiety?,"If you answered No, please specify",Do you feel anxious or unease after playing the game?,Is there any improvement you would like to suggest?,Have you ever feels like committing suicide?,Do you think you have anxiety?,"If so, Why? (You can ignore if you don't have or unsure)",Do you have more understanding of Anxiety after playing the game?,Do you feel or experience how an anxiety patient feels after playing the game?
1/1/2021 16:36,Male,22 - 30,Yes,Phoenix Wright: Ace Attorney Trilogy,No,No,No,No,Yes,No,,Yes,Scene 4 (During Rooftop scene),No,,Yes,No,Yes,Yes,Yes,Yes,Yes,,Yes,,Maybe,Yes,get panic from time to time,Yes,Yes
1/1/2021 16:38,Male,22 - 30,Yes,Doki Doki Literature Club!,No,No,No,No,Yes,Yes,,No,,No,,Yes,No,Yes,Yes,Yes,Yes,Yes,,Maybe,,Maybe,Maybe,,Yes,Yes
1/1/2021 17:07,Male,22 - 30,No,,No,No,No,No,Yes,No,,Yes,"Scene 5 (During school lunch after the party scene), Scene 6 (Ending)",No,,No,,,,,No,No,game too long no play all haha,No,length should be shorten maybe,No,No,,No,Yes
1/1/2021 17:22,Male,22 - 30,Yes,Doki Doki Literature Club!,No,No,No,No,Yes,Yes,Scene 1 (Input name scene),No,,No,,No,,,,,Yes,Yes,,Maybe,,Maybe,Maybe,,Yes,Yes
1/1/2021 17:24,Male,22 - 30,No,Doki Doki Literature Club!,No,No,No,No,No,Yes,,No,,No,,No,,,,,Yes,Yes,,No,,No,No,,Yes,No
1/1/2021 17:25,Male,13 - 21,No,,No,No,No,No,Yes,Yes,,No,,No,,No,,,,,Yes,Yes,,No,,No,No,,Yes,Yes
1/1/2021 17:25,Male,22 - 30,Yes,"Doki Doki Literature Club!, Danganronpa",No,No,No,No,Yes,Yes,,No,,No,,Yes,No,Yes,Yes,Yes,Yes,Yes,,No,,Maybe,Maybe,,Yes,Yes
1/1/2021 17:28,Male,13 - 21,No,,No,No,Yes,No,No,No,,No,,No,,No,,,,,Yes but not really,Yes,,Maybe,,No,No,,Yes,Yes
1/1/2021 17:28,Female,13 - 21,No,,No,No,Yes,No,Yes,Yes,,No,,No,,No,,,,,Yes but not really,Yes,,Maybe,,Maybe,Yes,,Yes,Yes
1/1/2021 17:40,Female,13 - 21,No,,No,No,No,No,Yes,Yes,,No,Scene 6 (Ending),No,,No,,,,,Yes but not really,Yes,,Yes,,Yes,Yes,,No,No
1/1/2021 17:45,Male,22 - 30,No,Doki Doki Literature Club!,No,No,Yes,No,Yes,Yes,Scene 1 (Input name scene),No,,No,,No,,,,,Yes but not really,Yes,,Yes,Need improvement on storyline...,Yes,Maybe,,Yes,No
1/1/2021 17:49,Male,22 - 30,No,Doki Doki Literature Club!,No,No,No,No,No,Yes,,No,,No,,No,,,,,Yes,Yes,,No,,No,No,,Yes,Yes
1/1/2021 17:49,Male,13 - 21,Yes,Phoenix Wright: Ace Attorney Trilogy,Yes,No,No,No,No,Yes,Scene 2 (During school lunch scene),No,,No,,Yes,No,Yes,Yes,Yes,Yes,Yes,,Maybe,,No,Maybe,,Yes,Yes
1/1/2021 17:54,Male,13 - 21,Yes,Doki Doki Literature Club!,No,No,No,No,No,Yes,,No,,No,,No,,,,,Yes,Yes,,No,Give warning for audio jump scares,Yes,Maybe,Overthinking life choices and what outcome could be if I didn't do what I do now,Yes,No
1/1/2021 18:09,Male,13 - 21,No,,No,No,No,No,Yes,Yes,,No,,No,,No,,,,,Yes,Yes,,No,,No,No,,Yes,Yes
1/1/2021 18:17,Male,22 - 30,Yes,"Doki Doki Literature Club!, Danganronpa, Phoenix Wright: Ace Attorney Trilogy",No,No,Yes,No,No,Yes,,No,,No,,Yes,Yes,No,Yes,Yes,Yes,No,Ermmm I can't relate to anxiety,Maybe,,No,Maybe,,Yes,No
1/1/2021 18:24,Female,13 - 21,Yes,Doki Doki Literature Club!,No,No,No,No,Yes,Yes,,No,,No,,No,,,,,Yes,Yes,,No,Maybe can insert more pictures,No,No,,Yes,Yes
1/1/2021 20:17,Female,13 - 21,Yes,"Doki Doki Literature Club!, Danganronpa",No,No,No,No,Yes,Yes,,No,,No,,Yes,No,Yes,No,Yes,Yes but not really,Yes,,Maybe,,Maybe,Maybe,,No,No
1/1/2021 20:43,Male,22 - 30,Yes,Doki Doki Literature Club!,No,No,No,No,Yes,Yes,Scene 1 (Input name scene),No,,No,,No,,,,,Yes,Yes,,Maybe,,Maybe,Maybe,,Yes,Yes
1/1/2021 21:00,Male,13 - 21,No,,No,No,Yes,No,No,Yes,,No,,No,,No,,,,,Yes,Yes,,Yes,Hmm may be you should make the game longer,No,Yes,Stress and not confidence ,No,Yes
1/1/2021 23:07,Male,13 - 21,No,,No,No,No,No,Yes,Yes,,Yes,"Scene 1 (Input name scene), Scene 4 (During Rooftop scene)",No,,No,,,,,Yes,Yes,,Yes,No,No,Yes,Anxiety is a normal and often healthy emotion.,No,Yes
1/1/2021 23:22,Male,22 - 30,Yes,Doki Doki Literature Club!,No,No,No,No,Yes,Yes,Scene 1 (Input name scene),No,,No,,No,,,,,Yes,Yes,,Maybe,,Maybe,Maybe,,Yes,Yes
1/1/2021 23:39,Prefer not to say,0 - 12,No,nekopara ??? ,No,No,No,No,No,No,,Yes,"Scene 1 (Input name scene), Scene 2 (During school lunch scene), Scene 3 (During party scene), Scene 4 (During Rooftop scene), Scene 5 (During school lunch after the party scene), Scene 6 (Ending)",No,,No,,,,,Yes but not really,No,the music make me more stress and the click sound too ,Yes,hmmmmmm,Yes,Yes,after playing your game,Yes,No
1/2/2021 1:47,Male,22 - 30,No,,Yes,No,No,No,Yes,Yes,,No,,No,,Yes,No,Yes,Yes,Yes,Yes,Yes,,No,no,No,No,,No,No
1/2/2021 13:14,Male,13 - 21,Yes,Doki Doki Literature Club!,No,No,No,No,No,Yes,,No,,No,,Yes,No,Yes,Yes,Yes,Yes,Yes,,No,,Maybe,Maybe,Experienced anxiety when playing the game,No,Yes
